Genus,HYP,HOD,LOP,AL,ALX,OL,OLX,GT,BUN,SF,OT,CM,logBM,Body_Mass_Kg,FCT_reference,BM_reference
Dytikodorcas,3,1,2,1,0,1,0,1,0,0,0,0,NA,NA,by subfamily Antilopinae,NA
Elephas,3,3,0,0,0,1,0,0,0,0,1,1,8.568976762,5265.738927,this study,NOW
Equus,3,1,2,0,0,1,0,0,0,0,1,1,5.735833878,309.7711746,this study,this study; NOW
Erythrocebus,1,1,0,0,0,0,0,0,1,0,0,0,2.090628731,8.09,10.1073/pnas.1609409113,this study
Eudorcas,3,1,2,1,0,1,0,1,0,0,0,0,3.143813096,23.19213229,this study,NOW
Eurygnathohippus,3,1,2,0,0,1,0,0,0,0,1,1,5.403602259,222.2054176,this study,NOW; this study;
Galago,1,1,0,0,0,0,0,0,1,0,0,0,-1.619488248,0.198,10.1073/pnas.1609409113,NOW
Galagoides,1,1,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Gazella,3,1,2,1,0,1,0,1,0,0,0,0,3.401197382,30,this study,NOW
Gazella/raphicerus,3,1,2,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Giraffa,1,1,2,1,1,0,0,0,0,0,0,0,7.067295682,1172.971653,this study,this study; NOW
Hexaprotodon,2,1,1,0,0,1,1,0,0,0,0,0,NA,NA,https://en.wikipedia.org/wiki/Hexaprotodon#/media/File:Hippopotamus_imagunculus.JPG,NA
Hipparion,3,1,2,0,0,1,0,0,0,0,1,1,5.298317367,200,this study,this study
Hippopotamus,2,1,0,0,0,1,1,0,0,0,0,0,7.390718466,1620.870234,this study,this study; NOW
Hippotherium,3,1,2,0,0,1,0,0,0,0,1,1,5.493094809,243.0081081,NA,NA
Hippotragus,3,1,2,0,0,1,0,0,0,1,0,0,5.529383741,251.9885729,this study,this study; NOW
Homo,1,1,0,0,0,0,0,0,1,0,0,0,3.940062663,51.42182344,this study,https://pmc.ncbi.nlm.nih.gov/articles/PMC5638852/; NOW
Hyemoschus,1,1,2,1,1,0,0,0,0,0,0,0,2.379546134,10.8,this study,NOW
Hylochoerus,2,2,0,0,0,1,0,0,0,1,0,0,5.393172898,219.9,10.1073/pnas.1609409113,NOW
Kenyanthropus,1,1,0,0,0,0,0,0,1,0,0,0,NA,NA,by tribe Hominini,NA
Kenyapotamus,1,1,0,0,0,0,0,0,1,0,0,0,5.272999559,195,10.5575/geosoc.2015.0004,10.1073/pnas.1001373107
Kobus,3,1,2,0,0,1,0,0,0,1,0,0,4.427228381,83.69911311,this study,this study; NOW; Bibi and Kiessling (2015)
Kolpochoerus,2,3,0,0,0,0,0,0,0,0,1,0,5.646682356,283.3498509,this study,NOW
Kubanochoerus,1,2,0,0,0,0,0,0,1,1,0,0,6.815364733,911.749,Juha,NOW
Kuseracolobus,1,1,0,0,0,0,0,0,1,0,0,0,NA,NA,https://www.researchgate.net/publication/40853033_Dental_Eruption_Sequences_in_Fossil_Colobines_and_the_Evolution_of_Primate_Life_Histories/figures?lo=1,NA
Litocranius,2,1,2,1,0,1,0,1,0,0,0,0,3.637578265,37.9997,10.1073/pnas.1609409113,this study; 10.1038/s41467-023-39480-8
Lophocebus,1,1,0,0,0,0,0,0,1,0,0,0,2.041220329,7.7,this study,NOW
Loxodonta,3,3,0,0,0,1,0,0,0,0,1,1,8.829927662,6835.792312,this study,NOW
Madoqua,2,1,2,1,0,1,0,1,0,0,0,0,1.728902035,5.634464068,10.1073/pnas.1609409113,this study; NOW; 10.1038/s41467-023-39480-8
Megalotragus,3,1,2,0,0,1,0,0,0,0,1,0,5.910440903,368.8687549,this study,this study; Bibi and Kiessling (2015)
Menelikia,3,1,2,0,0,1,0,0,0,1,0,0,4.046446909,57.19388054,this study,this study; NOW
Metridiochoerus,3,3,0,0,0,0,0,0,0,0,1,0,5.357274995,212.1460589,this study,NOW
Microcolobus,1,1,0,1,1,0,0,0,0,0,0,0,1.504077397,4.5,10.1101/2024.03.31.587461,NOW
Miotragocerus,2,1,2,1,0,1,0,1,0,0,0,0,4.615120517,101,https://www.researchgate.net/profile/Muhammad-Akbar-Khan-2/publication/260248081/figure/fig4/AS:669449841549314@1536620688369/Miotragocerus-gluten-A-PC-GCUF-11-58-lP3-B-PC-GCUF-11-57-left-maxillary-fragment.jpg,Juha
Nanger,3,1,2,1,0,1,0,1,0,0,0,0,4.007333185,55,10.1073/pnas.1609409113,this study; NOW
Nanopithecus,1,1,0,0,0,0,0,0,1,0,0,0,0.339321972,1.40399532,10.1016/j.jhevol.2019.05.011,10.1016/j.jhevol.2019.05.011
Neotragus,2,1,2,1,0.5,0.5,0,0.5,0,0,0,0,1.871802177,6.5,10.1073/pnas.1609409113 ,10.1073/pnas.1609409113 
Notochoerus,3,3,0,0,0,0,0,0,0,0,1,0,5.958980259,387.2150638,this study,NOW; 10.1671/2499
Nyanzachoerus,2,3,0,0,0,0,0,0,1,0,0,0,5.854596303,348.8340483,this study,NOW
Oreotragus,1,1,2,1,0,1,0,1,0,0,0,0,2.772588722,16,this study,NOW
Orrorin,1,1,0,0,0,0,0,0,1,0,0,0,3.688879454,40,https://institutions.ville-geneve.ch/fileadmin/user_upload/mhn/documents/Museum/Revue_de_Paleo/577-591_Senut_etal.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC5638852/
Oryx,3,1,2,0,0,1,0,0,0,1,0,0,5.035774415,153.818666,NOW,Bodymass; Body_Mass_Kg_Lauer; masskg
Ourebia,3,1,2,0,0,1,0,0,0,1,0,0,2.63905733,14,this study,NOW
Palaeoloxodon,3,3,0,0,0,1,0,0,0,0,1,1,8.579040595,5319,Juha,Juha
Palaeotragus,1,1,2,1,0,1,0,1,0,0,0,0,6.095430844,443.8252236,10.26879/889,NOW
Palmularis/Damaliscus,3,1,2,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA
Pan,1,1,0,0,0,0,0,0,1,0,0,0,3.80666249,42,https://animaldiversity.org,Body_Mass_Kg_JGlit
Papio,1,1,0,0,0,0,0,0,1,0,0,0,2.524928324,12.49,NA,NA
Paracolobus,1,1,0,0,0,1,1,0,0,0,0,0,3.51389553,33.57882064,this study,"this study; Delson, E. C. Terranova, et al. (2000). ""Body mass in Cercopithecidae (Primates, Mammalia): estimation and scaling in extinct and extant taxa."" Anthropologica Papers of the American Museum of Natural History. 83: 1-159."
Paranthropus,1,1,0,0,0,0,0,0,1,0,0,0,3.725693427,41.5,this study,NOW
Parapapio,1,1,0,0,0,0,0,0,1,0,0,0,2.737655283,15.45071504,this study,"this study; Delson, E. C. Terranova, et al. (2000). ""Body mass in Cercopithecidae (Primates, Mammalia): estimation and scaling in extinct and extant taxa."" Anthropologica Papers of the American Museum of Natural History. 83: 1-159."
Parmularius,3,1,2,0,0,1,0,0,0,0,1,0,5.416821088,225.1622127,this study,NOW
Pelorovis,3,1,2,0,0,1,0,0,0,0,1,0,6.553812261,701.9149624,this study,this study
Perodicticus,1,1,0,0,0,0,0,0,1,0,0,0,0.013902905,1.014,this study,this study
Phacochoerus,3,3,0,0,0,0,0,0,0,0,1,0,4.220242729,68.05,this study,NOW
Philantomba,1,1,2,0,0,1,1,1,0,0,0,0,1.832581464,6.25,this study,this study
Potamochoerus,2,1,0,0,0,0,0,0,1,0,0,0,4.473095518,87.62755625,this study,NOW
Praedamalis,3,1,2,0,0,1,0,0,0,1,0,0,5.477605159,239.273,this study,NOW
Primelephas,2,3,0,0,0,1,0,0,0,0,1,1,8.441926955,4637.482601,this study,NOW
Prostrepsiceros,3,1,2,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA
Raphicerus,3,1,2,1,0,1,0,1,0,0,0,0,2.351375257,10.5,this study,this study; 10.1073/pnas.1609409113; 10.1038/s41467-023-39480-8
Redunca,3,1,2,0,0,1,0,0,0,1,0,0,3.658794599,38.81452758,this study,this study; NOW; 10.1038/s41467-023-39480-8
Rhinocolobus,1,1,0,0,0,0,0,0,1,0,0,0,3.219719111,25.02109104,this study,this study
Rhinocolobus/Cercopithecoides,1,1,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA
Sawecolobus,1,1,0,0,0,0,0,0,1,0,0,0,2.050578841,7.772398788,https://doi.org/10.5252/geodiversitas2022v44a16,https://doi.org/10.5252/geodiversitas2022v44a16
Simatherium,3,1,2,0,0,1,0,0,0,0,1,0,6.147077127,467.3493855,this study,this study; NOW
Simatherium/Pelorovis,3,1,2,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA
Sivachoerus,1,3,0,0,0,0,0,0,1,0,0,0,5.534969268,253.4,this study,NOW
Sivatherium,2,1,2,1,1,0,0,0,0,0,0,0,7.817515317,2483.726461,this study,this study
Sivoreas,1,1,2,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Stegodon,1,3,0,0,0,1,1,0,0,0,0,0,8.263351487,3879.073,this study,NOW
Stegotetrabelodon,1,3,0,0,0,1,0,0,0,0,1,0,8.678459497,5874.989178,this study,this study
Stegotetrabelodon/Primelephas,1.5,3,0,0,0,1,0,0,0,0,1,0.5,NA,NA,NA,NA
Sylvicapra,2,1,2,0,0,1,0,0,0,1,0,0,2.549445171,12.8,this study,NOW
Syncerus,3,1,2,0,0,1,0,0,0,1,0,1,6.33610919,564.5952995,this study,this study; NOW
Taurotragus,3,1,2,1,0,1,0,1,0,0,0,0,5.894402834,363,10.1073/pnas.1609409113,NOW
Tchadotragus,3,1,2,1,0,1,0,1,0,0,0,0,5.417933678,225.4128654,10.1671/0272-4634(2008)28[231:NHBMFT]2.0.CO;2,10.1671/0272-4634(2008)28[231:NHBMFT]2.0.CO;2
Theropithecus,2,1,0,0,0,1,1,0,0,0,0,0,3.843233863,46.676175,this study,this study
Tragelaphus,2,1,2,1,0,1,0,1,0,0,0,0,4.796879616,121.1318493,this study,this study; NOW; Bibi and Kiessling (2015); 10.1038/s41467-023-39480-8
Tragelaphus/Taurotragus,2.5,1,2,1,0.5,0.5,0,0.5,0,0,0,0,NA,NA,NA,NA
Tragoportax,2,1,2,1,0,1,0,1,0,0,0,0,4.755743175,116.2500152,10.1007/978-3-030-83883-6_14,NOW
Turkanatragus,3,1,2,1,0,1,0,1,0,0,0,0,NA,NA,NA,NA
Ugandax,3,1,2,0,0,1,0,0,0,0,1,0,5.940023378,379.9438116,by tribe,Bibi and Kiessling (2015)
